410,"074323096989","Kranky","",113,6,\N,40,2,"2009-05-07 16:08:10","ani",\N,\N,\N,\N,0
411,"7501000278848","Almedras","",113,6,\N,35,2,"2009-05-07 16:09:29","ani",\N,\N,\N,\N,0
412,"07432354","Bubu lubu","",113,6,\N,35,2,"2009-05-07 16:10:41","ani",\N,\N,\N,\N,0
413,"7501055901111","Yoghurt Alpura Durazno","",15,1,\N,150,2,"2009-05-07 17:10:57","ani",\N,\N,\N,\N,0
414,"7501055901128","Yoghurt Alpura Manzana","",15,1,\N,150,2,"2009-05-07 17:12:17","ani",\N,\N,\N,\N,0
415,"7501055901104","Yoghurt Alpura Fresa","",15,1,\N,150,2,"2009-05-07 17:13:41","ani",\N,\N,\N,\N,0
416,"7501020513394","Vive! 0%.     Lala Fresa","",16,1,\N,250,2,"2009-05-07 17:16:26","ani","2009-05-07 17:28:48","ani",\N,\N,0
417,"7501020513387","Vive! 0% .  Lala Ciruela Pasa","",16,1,\N,250,2,"2009-05-07 17:18:23","ani","2009-05-07 17:29:52","ani",\N,\N,0
418,"7501020513004","Licuado Lala Fresa,Plátano y cereal","",16,1,\N,250,2,"2009-05-07 17:22:15","ani","2009-05-07 17:27:27","ani",\N,\N,0
419,"7501020511642","Licuado Lala Nuez y Cereal","",16,1,\N,250,2,"2009-05-07 17:23:56","ani","2009-05-07 17:28:09","ani",\N,\N,0
420,"7501020534863","Extra Calcio con Piña Coco","",16,1,\N,250,2,"2009-05-07 17:25:18","ani",\N,\N,\N,\N,0
421,"7501020533279","Yoghurt para beber lala Fresa Frambuesa Zarzamora","",16,1,\N,250,2,"2009-05-07 17:34:17","ani",\N,\N,\N,\N,0
422,"7501020510584","Yoghurt para beber Lala Manzana","",16,1,\N,250,2,"2009-05-07 17:35:30","ani",\N,\N,\N,\N,0
423,"7501020513233","Yoghurt para beber Lala Piña Coco","",16,1,\N,250,2,"2009-05-07 17:37:00","ani",\N,\N,\N,\N,0
424,"7501020532326","Yoghurt para beber Lala Mango","",16,1,\N,250,2,"2009-05-07 17:38:02","ani",\N,\N,\N,\N,0
425,"7501020510560","Yoghurt para beber Lala Fresa","",16,1,\N,250,2,"2009-05-07 17:39:00","ani",\N,\N,\N,\N,0
426,"7501059224230","Crunch ","",14,1,\N,300,4,"2009-05-07 17:42:36","ani",\N,\N,\N,\N,0
427,"7501059224223","Carlos V","",14,1,\N,300,4,"2009-05-07 17:45:13","ani",\N,\N,\N,\N,0
428,"7501059224216","Nesquik","",14,1,\N,300,2,"2009-05-07 17:46:23","ani",\N,\N,\N,\N,0
429,"75022235","D2D Queso","",114,1,\N,28,2,"2009-05-07 17:51:28","ani",\N,\N,\N,\N,0
430,"7501002615122","Queso Philadelphia","",42,1,\N,190,2,"2009-05-07 18:03:30","ani",\N,\N,\N,\N,0
431,"7501055900527","Mantequilla Alpura","",15,1,\N,90,2,"2009-05-07 18:09:46","ani",\N,\N,\N,\N,0
432,"7501040082146","Margarina La Villita","",114,1,\N,90,2,"2009-05-07 18:11:42","ani",\N,\N,\N,\N,0
433,"7501032600686","Margarina Iberia","",46,1,\N,90,2,"2009-05-07 18:13:37","ani",\N,\N,\N,\N,0
434,"7501032600839","Margarina Iberia","",46,1,\N,225,2,"2009-05-07 18:15:54","ani",\N,\N,\N,\N,0
435,"7501055900336","Crema Alpura","",15,1,\N,450,4,"2009-05-07 18:20:16","ani",\N,\N,\N,\N,0
436,"7501020511451","Crema Lala","",16,1,\N,450,4,"2009-05-07 18:21:31","ani",\N,\N,\N,\N,0
437,"7501055900121","Crema Alpura","",15,1,\N,200,4,"2009-05-07 18:22:25","ani",\N,\N,\N,\N,0
438,"7501020513134","Crema Lala","",16,1,\N,200,4,"2009-05-07 18:23:16","ani",\N,\N,\N,\N,0
439,"7501020526066","Lala Entera Fresca","",16,1,\N,1,3,"2009-05-07 18:31:13","ani",\N,\N,\N,\N,0
440,"7501020531152","Lala Aqua Frut Uva","",16,2,\N,1,3,"2009-05-07 18:33:22","ani",\N,\N,\N,\N,0
441,"7501020513967","Lala Aqua Frut Mango","",16,2,\N,1,3,"2009-05-07 18:34:30","ani",\N,\N,\N,\N,0
442,"7501020531084","Lala Aqua Frut Manzana","",16,2,\N,1,3,"2009-05-07 18:35:37","ani",\N,\N,\N,\N,0
443,"7501020531022","Lala Aqua Frut Naranja","",16,2,\N,1,3,"2009-05-07 18:36:32","ani",\N,\N,\N,\N,0
444,"7501040047084","Guten Deshebrada","",114,33,\N,500,2,"2009-05-07 18:42:05","ani","2009-05-08 17:07:22","ani",\N,\N,0
445,"7501040044014","Pizza San Rafael Hawaiana","",114,33,\N,277,2,"2009-05-07 18:45:42","ani",\N,\N,\N,\N,0
446,"7501040044151","Pizza San Rafael Mexicana","",114,33,\N,240,2,"2009-05-07 18:46:45","ani",\N,\N,\N,\N,0
447,"7501040044038","Pizza San Rafael Pepperoni","",114,33,\N,218,2,"2009-05-07 18:48:07","ani",\N,\N,\N,\N,0
448,"7501040008245","Tocino Ahumado Fud","",114,33,\N,250,2,"2009-05-07 18:49:33","ani",\N,\N,\N,\N,0
449,"7501055900275","Queso Manchego Alpura","",15,1,\N,400,2,"2009-05-07 18:52:49","ani",\N,\N,\N,\N,0
450,"7501000166671","LonchiBon Bimkingo","",4,32,\N,1,7,"2009-05-08 13:19:42","ani",\N,\N,\N,\N,0
451,"7501000166572","Sandwichón","",4,32,\N,1,7,"2009-05-08 13:21:49","ani",\N,\N,\N,\N,0
452,"75004330","Salchicha Fud Viena","",114,33,\N,200,2,"2009-05-08 16:47:49","ani",\N,\N,\N,\N,0
453,"7501040000270","Salchicha  Fud Pavo","",114,33,\N,200,2,"2009-05-08 16:48:59","ani",\N,\N,\N,\N,0
454,"75013820","Salchicha San Rafael","",114,33,\N,500,2,"2009-05-08 16:50:27","ani",\N,\N,\N,\N,0
455,"7501040044113","Pizza San Rafael Jamón con Champiñones","",114,32,\N,250,2,"2009-05-08 17:02:16","ani",\N,\N,\N,\N,0
456,"7501040047183","Guten Picadillo","",114,33,\N,500,2,"2009-05-08 17:05:37","ani",\N,\N,\N,\N,0
457,"7501040047015","Guten Cortadillo","",114,33,\N,500,2,"2009-05-08 17:06:37","ani",\N,\N,\N,\N,0
458,"7501064112546","Modelo Especial Lata","",20,2,\N,355,4,"2009-05-08 18:05:30","ani",\N,\N,\N,\N,0
459,"7501064113024","Corona Familiar ","",20,2,\N,940,4,"2009-05-08 18:09:06","ani",\N,\N,\N,\N,0
460,"7501064101410","Corona Extra","",20,2,\N,355,4,"2009-05-08 18:10:13","ani",\N,\N,\N,\N,0
461,"75027285","Negra Modelo","",20,2,\N,355,4,"2009-05-08 18:12:18","ani",\N,\N,\N,\N,0
462,"7501053670637","Viña Real Durazno","",116,2,\N,330,4,"2009-05-08 18:18:57","ani",\N,\N,\N,\N,0
463,"7501064191909","Victoria Mega","",20,2,\N,1.2,3,"2009-05-08 18:21:25","ani",\N,\N,\N,\N,0
464,"7501064101205","Corona Mega","",20,2,\N,1.2,3,"2009-05-08 18:22:18","ani",\N,\N,\N,\N,0
465,"7501020514001","Lala Aqua Frut Mango","",16,2,\N,3.78,3,"2009-05-08 18:30:58","ani",\N,\N,\N,\N,0
466,"032239055223","Beberé Uva","",117,2,\N,3.785,4,"2009-05-08 18:32:07","ani",\N,\N,\N,\N,0
467,"032239055308","Beberé Manzana","",117,2,\N,3.785,3,"2009-05-08 18:33:04","ani",\N,\N,\N,\N,0
468,"032239056077","Beberé  Mango","",117,2,\N,3.785,3,"2009-05-08 18:34:13","ani",\N,\N,\N,\N,0
469,"032239055261","Beberé Ponche de Cítricos","",117,2,\N,3.785,3,"2009-05-08 18:35:21","ani",\N,\N,\N,\N,0
470,"7501073830509","Peñafiel Agua Mineral","",7,2,\N,600,4,"2009-05-08 18:43:14","ani",\N,\N,\N,\N,0
471,"7501073831896","Peñafiel Mandarina","",7,2,\N,600,4,"2009-05-08 18:44:49","ani",\N,\N,\N,\N,0
472,"7501073831902","Peñafiel Fresa","",7,2,\N,600,4,"2009-05-08 18:45:35","ani",\N,\N,\N,\N,0
473,"7501198350456","Orange Crush","",7,2,\N,600,4,"2009-05-08 18:47:33","ani",\N,\N,\N,\N,0
474,"744886298822","Jarritos Mandarina","",73,2,\N,600,4,"2009-05-08 18:48:44","ani",\N,\N,\N,\N,0
475,"744886318827","Jarritos Tuti-Fruti","",73,2,\N,600,4,"2009-05-08 18:50:04","ani",\N,\N,\N,\N,0
476,"744886308828","Jarritos Piña","",73,2,\N,600,4,"2009-05-08 18:50:51","ani",\N,\N,\N,\N,0
477,"7503006897191","Jarritos Manzana","",73,2,\N,600,4,"2009-05-08 18:52:39","ani",\N,\N,\N,\N,0
478,"7503006897016","Red Cola","",73,2,\N,600,4,"2009-05-08 18:53:24","ani",\N,\N,\N,\N,0
479,"7501073830028","Peñafiel Agua Mineral","",7,2,\N,1,3,"2009-05-08 18:55:44","ani",\N,\N,\N,\N,0
480,"7501055330683","Valle Frut Citrus Punch","",117,2,\N,600,4,"2009-05-08 18:58:38","ani",\N,\N,\N,\N,0
481,"7750670005012","Big Citrus Punch","",118,2,\N,500,4,"2009-05-08 19:00:04","ani",\N,\N,\N,\N,0
482,"7750670007252","Big Citrus Punch","",118,2,\N,900,4,"2009-05-08 19:00:45","ani",\N,\N,\N,\N,0
483,"7750670005029","Big Citrus Punch","",118,2,\N,2,3,"2009-05-08 19:01:28","ani",\N,\N,\N,\N,0
484,"7750670005487","Big Citrus Punch","",118,2,\N,3,3,"2009-05-08 19:02:19","ani",\N,\N,\N,\N,0
485,"7501198351934","Orange Crush","",7,2,\N,2.3,3,"2009-05-08 19:04:05","ani",\N,\N,\N,\N,0
486,"7501071120305","Squirt Toronja","",7,2,\N,3,3,"2009-05-08 19:05:25","ani",\N,\N,\N,\N,0
487,"7501073800908","Peñafiel Agua Mineral","",7,2,\N,2,3,"2009-05-08 19:12:30","ani",\N,\N,\N,\N,0
488,"7501041301642","Mundet Tradicional Toronja","",1,2,\N,2.5,3,"2009-05-09 12:14:32","ani",\N,\N,\N,\N,0
489,"7501041301659","Mundet Tradicional Mandarina","",1,2,\N,2.5,3,"2009-05-09 12:16:55","ani",\N,\N,\N,\N,0
490,"7501041301680","Mundet Tradicional Tutifruti","",1,2,\N,2.5,3,"2009-05-09 12:18:05","ani",\N,\N,\N,\N,0
491,"7501041301666","Mundet Tradicional Limón","",1,2,\N,2.5,3,"2009-05-09 12:19:03","ani","2009-05-09 12:20:01","ani",\N,\N,0
492,"7501041301697","Mundet Tradicional Tamarindo","",1,2,\N,2.5,3,"2009-05-09 12:22:19","ani",\N,\N,\N,\N,0
493,"7501041301772","Mundet Tradicional Piña","",1,2,\N,2.5,3,"2009-05-09 12:24:02","ani",\N,\N,\N,\N,0
494,"7501055304653","Delaware Punch Uva","",1,2,\N,600,4,"2009-05-09 12:28:48","ani",\N,\N,\N,\N,0
495,"7501055308330","Senzao Guaraná","",1,2,\N,600,4,"2009-05-09 12:31:06","ani",\N,\N,\N,\N,0
496,"7501055305230","Fanta Fresa","",1,2,\N,600,4,"2009-05-09 12:33:13","ani",\N,\N,\N,\N,0
497,"7501041301420","Prisco Mundet","",1,2,\N,600,4,"2009-05-09 12:35:27","ani",\N,\N,\N,\N,0
498,"7501041301413","Sidral Mundet","",1,2,\N,600,4,"2009-05-09 12:36:46","ani",\N,\N,\N,\N,0
499,"7501055300730","Fresca Toronja","",1,2,\N,710,4,"2009-05-09 12:38:34","ani",\N,\N,\N,\N,0
500,"7501055302741","Manzana Lift","",1,2,\N,710,4,"2009-05-09 13:02:58","ani",\N,\N,\N,\N,0
501,"7501055302079","Fanta Naranja","",1,2,\N,710,4,"2009-05-09 13:10:16","ani",\N,\N,\N,\N,0
502,"7501055305629","Sprite","",1,2,\N,600,4,"2009-05-09 13:13:21","ani",\N,\N,\N,\N,0
503,"7501055308248","Ciel Mineral","",1,2,\N,600,4,"2009-05-09 13:14:16","ani",\N,\N,\N,\N,0
504,"7501055302819","Fresca Toronja","",1,2,\N,1,3,"2009-05-09 13:15:13","ani",\N,\N,\N,\N,0
505,"7501055302840","Fanta Naranja","",1,2,\N,1,3,"2009-05-09 13:17:02","ani",\N,\N,\N,\N,0
506,"7501055302826","Manzana Lift","",1,2,\N,1,3,"2009-05-09 13:17:46","ani",\N,\N,\N,\N,0
507,"7501041301574","Sidral Mundet","",1,2,\N,1,3,"2009-05-09 13:18:31","ani",\N,\N,\N,\N,0
508,"7501055305636","Sprite","",1,2,\N,1,3,"2009-05-09 13:19:11","ani",\N,\N,\N,\N,0
509,"7501055304820","Manzana Lift","",1,2,\N,3,3,"2009-05-09 15:02:45","ani",\N,\N,\N,\N,0
510,"7501055304806","Sprite","",1,2,\N,3,3,"2009-05-09 15:03:28","ani",\N,\N,\N,\N,0
511,"7501055304813","Fresca Toronja","",1,2,\N,3,3,"2009-05-09 15:04:26","ani",\N,\N,\N,\N,0
512,"7501055304790","Fanta Naranja","",1,2,\N,3,3,"2009-05-09 15:05:29","ani",\N,\N,\N,\N,0
513,"7501041300256","Prisco Mundet","",1,2,\N,2,3,"2009-05-09 15:11:06","ani",\N,\N,\N,\N,0
514,"7501055330461","Del Valle Frut Citrus Punch","",117,2,\N,2,3,"2009-05-09 15:12:52","ani",\N,\N,\N,\N,0
515,"7501041300225","Sidral Mundet","",1,2,\N,2,3,"2009-05-09 15:13:56","ani",\N,\N,\N,\N,0
516,"7503006897023","Red Cola","",73,2,\N,3.3,3,"2009-05-09 15:15:23","ani",\N,\N,\N,\N,0
517,"7501055308675","Agua Ciel","",1,2,\N,1,3,"2009-05-09 15:27:20","ani",\N,\N,\N,\N,0
518,"7501055307906","Agua Ciel","",1,2,\N,600,4,"2009-05-09 15:28:34","ani",\N,\N,\N,\N,0
519,"7501055303731","Fresca Toronja","",1,2,\N,500,4,"2009-05-09 15:30:02","ani",\N,\N,\N,\N,0
520,"7501055303748","Manzana Lift","",1,2,\N,500,4,"2009-05-09 15:31:03","ani",\N,\N,\N,\N,0
521,"7501055303724","Fanta Naranja","",1,2,\N,500,4,"2009-05-09 15:31:41","ani",\N,\N,\N,\N,0
522,"7501055303700","Sprite","",1,2,\N,500,4,"2009-05-09 15:33:05","ani",\N,\N,\N,\N,0
523,"7501055331468","Nestea Té Verde","",1,2,\N,600,4,"2009-05-09 15:39:36","ani",\N,\N,\N,\N,0
524,"7501055322282","Nestea Té Verde Lata","",1,2,\N,458,4,"2009-05-09 15:41:43","ani","2009-05-09 15:42:21","ani",\N,\N,0
525,"7501055327003","Gladiator Cítricos Rojos","",1,2,\N,473,4,"2009-05-09 15:44:37","ani","2009-05-09 15:46:47","ani",\N,\N,0
526,"7501055326990","Gladiator Frutas Salvajes","",1,2,\N,473,4,"2009-05-09 15:48:04","ani",\N,\N,\N,\N,0
527,"7501055328345","Coca Cola","",1,2,\N,400,4,"2009-05-09 15:59:46","ani",\N,\N,\N,\N,0
528,"7501055328390","Coca Cola Zero","",1,2,\N,400,4,"2009-05-09 16:00:38","ani",\N,\N,\N,\N,0
529,"7501055329328","Powerade Lima Limón","",1,2,\N,500,4,"2009-05-09 16:01:40","ani","2009-05-09 16:54:09","ani",\N,\N,0
530,"7501055329380","Powerade Lima Naranja Mandarina","",1,2,\N,500,4,"2009-05-09 16:03:14","ani","2009-05-09 16:54:53","ani",\N,\N,0
531,"7501055329267","Powerade  Moras","",1,2,\N,500,4,"2009-05-09 16:06:35","ani","2009-05-09 16:57:57","ani",\N,\N,0
532,"7501055330393","Valle Frut Mango","",117,2,\N,335,4,"2009-05-09 16:10:35","ani",\N,\N,\N,\N,0
533,"75001964","Frutsi Manzana","",117,2,\N,250,4,"2009-05-09 16:13:15","ani",\N,\N,\N,\N,0
534,"75001940","Frutsi Naranja","",117,2,\N,250,4,"2009-05-09 16:20:33","ani",\N,\N,\N,\N,0
535,"75001988","Frutsi Ponche De Frutas","",117,2,\N,250,4,"2009-05-09 16:39:22","ani",\N,\N,\N,\N,0
536,"75001957","Frutsi Uva","",117,2,\N,250,4,"2009-05-09 16:41:35","ani",\N,\N,\N,\N,0
537,"9002490100070","Red Bull","",80,2,\N,250,4,"2009-05-09 16:47:54","ani",\N,\N,\N,\N,0
538,"7501055300167","Fanta Naranja","",1,2,\N,355,4,"2009-05-09 16:49:28","ani",\N,\N,\N,\N,0
539,"7501055302000","Fresca Toronja","",1,2,\N,355,4,"2009-05-09 16:52:45","ani",\N,\N,\N,\N,0
540,"7501055310777","Powerade Moras","",1,2,\N,600,4,"2009-05-09 16:57:17","ani",\N,\N,\N,\N,0
541,"7501055329366","Powerade Uva","",1,2,\N,600,4,"2009-05-09 17:00:14","ani",\N,\N,\N,\N,0
542,"7501055310791","Powerade Lima Limón","",1,2,\N,600,4,"2009-05-09 17:01:00","ani",\N,\N,\N,\N,0
543,"7501055310807","Powerade Lima Naranja Mandarina","",1,2,\N,600,4,"2009-05-09 17:01:58","ani",\N,\N,\N,\N,0
544,"7501055309658","Coca Cola Mini","",1,2,\N,237,4,"2009-05-09 17:06:12","ani",\N,\N,\N,\N,0
545,"7501055300075","Coca Cola","",1,2,\N,355,4,"2009-05-09 17:07:19","ani",\N,\N,\N,\N,0
546,"7501055305391","Coca Cola Light","",1,2,\N,355,4,"2009-05-09 17:08:35","ani",\N,\N,\N,\N,0
547,"2345","Manzana Lift","",1,2,\N,355,4,"2009-05-09 17:09:21","ani",\N,\N,\N,\N,0
548,"7501055303465","Delaware Punch Uva","",1,2,\N,355,4,"2009-05-09 17:10:20","ani",\N,\N,\N,\N,0
549,"7501055300341","Sprite","",1,2,\N,355,4,"2009-05-09 17:11:12","ani",\N,\N,\N,\N,0
550,"7501055320639","Coca Cola Zero","",1,2,\N,600,4,"2009-05-09 17:14:54","ani",\N,\N,\N,\N,0
551,"75007614","Coca Cola","",1,2,\N,600,4,"2009-05-09 17:16:24","ani",\N,\N,\N,\N,0
552,"7501055305339","Coca Cola Light","",1,2,\N,600,4,"2009-05-09 17:17:11","ani",\N,\N,\N,\N,0
553,"7501055301256","Coca Cola","",1,2,\N,710,4,"2009-05-09 17:18:19","ani",\N,\N,\N,\N,0
554,"7501055302451","Coca Cola","",1,2,\N,1,3,"2009-05-09 17:19:55","ani",\N,\N,\N,\N,0
555,"7501055305346","Coca Cola Light","",1,2,\N,1,3,"2009-05-09 17:20:46","ani",\N,\N,\N,\N,0
556,"7501055300952","Coca Cola","",1,2,\N,1.25,4,"2009-05-09 17:21:37","ani",\N,\N,\N,\N,0
557,"7501055305247","Coca Cola","",1,2,\N,2.5,3,"2009-05-09 17:32:06","ani",\N,\N,\N,\N,0
558,"7501055304745","Coca Cola","",1,2,\N,3,3,"2009-05-09 17:32:53","ani",\N,\N,\N,\N,0
559,"7501055310227","Coca Cola","",1,2,\N,2.5,4,"2009-05-09 17:39:50","ani",\N,\N,\N,\N,0
560,"7501052420431","Frijoles Bayos Refritos La Sierra","",75,27,\N,580,2,"2009-05-11 15:12:27","ani","2009-05-27 12:13:06","ani",\N,\N,0
561,"7501052420424","Fijoles Negros Refritos La Sierra","",75,27,\N,580,2,"2009-05-11 15:13:56","ani","2009-05-27 12:15:02","ani",\N,\N,0
562,"7501052424613","Frijoles Bayos Enteros  La Sierra","",75,27,\N,560,2,"2009-05-11 15:18:26","ani","2009-05-27 12:13:30","ani",\N,\N,0
563,"752216085073","Cuchara Sopera","",55,18,\N,25,7,"2009-05-11 15:24:30","ani",\N,\N,\N,\N,0
564,"7501531900140","Cuchara Pastelera","",57,18,\N,25,7,"2009-05-11 15:26:14","ani",\N,\N,\N,\N,0
565,"758104100422","Agua Bonafont","",11,2,\N,1,3,"2009-05-11 18:04:29","ani",\N,\N,\N,\N,0
566,"758104000357","Agua Bonafont","",11,2,\N,500,4,"2009-05-11 18:11:49","ani",\N,\N,\N,\N,0
567,"758104002566","Agua Bonafont con Jugo de Naranja","",11,2,\N,500,4,"2009-05-11 18:14:07","ani",\N,\N,\N,\N,0
568,"758104002573","Agua Bonafont con Jugo deManzana","",11,2,\N,500,4,"2009-05-11 18:16:48","ani",\N,\N,\N,\N,0
569,"758104001996","Agua Bonafont Levité Mandarina","",11,2,\N,500,4,"2009-05-11 18:21:57","ani","2009-05-11 18:25:43","ani",\N,\N,0
570,"758104001361","Agua Bonafont Levité Jamaica","",11,2,\N,500,4,"2009-05-11 18:28:43","ani",\N,\N,\N,\N,0
571,"758104001354","Agua Bonafont Levité Limón","",11,2,\N,500,4,"2009-05-11 18:29:59","ani",\N,\N,\N,\N,0
572,"758104002016","Agua Bonafont Levité Manzana","",11,2,\N,500,4,"2009-05-11 18:30:55","ani",\N,\N,\N,\N,0
573,"758104002238","Agua Bonafont Levité Fresa","",11,3,\N,500,4,"2009-05-11 18:32:56","ani",\N,\N,\N,\N,0
574,"758104001460","Agua Bonafont Levité Limón","",11,2,\N,1.5,3,"2009-05-11 18:45:59","ani",\N,\N,\N,\N,0
575,"758104002245","Agua Bonafont Levité Fresa","",11,2,\N,1.5,4,"2009-05-11 18:47:23","ani",\N,\N,\N,\N,0
576,"758104001477","Agua Bonafont Levité Jamaica","",11,2,\N,1.5,3,"2009-05-11 18:48:51","ani",\N,\N,\N,\N,0
577,"758104000159","Agua Bonafont","",11,2,\N,1.5,3,"2009-05-11 18:49:51","ani",\N,\N,\N,\N,0
578,"036731326003","Gatorade Ponche de Frutas","",119,2,\N,1,3,"2009-05-11 18:52:42","ani",\N,\N,\N,\N,0
579,"036731325006","Gatorade Mandarina","",119,2,\N,1,3,"2009-05-11 18:58:06","ani","2009-05-11 19:19:46","ani",\N,\N,0
580,"036731324009","Gatorade Uva","",119,2,\N,1,3,"2009-05-11 19:00:33","ani","2009-05-11 19:20:03","ani",\N,\N,0
581,"036731321008","Gatorade Naranja","",119,2,\N,1,3,"2009-05-11 19:01:29","ani","2009-05-11 19:20:19","ani",\N,\N,0
582,"036731320537","Gatorade Naranja","",119,2,\N,591,4,"2009-05-11 19:07:10","ani",\N,\N,\N,\N,0
583,"036731202000","Gatorade Limonada","",119,2,\N,591,4,"2009-05-11 19:08:25","ani",\N,\N,\N,\N,0
584,"036731320568","Gatorade Fresandía","",119,2,\N,591,4,"2009-05-11 19:09:52","ani",\N,\N,\N,\N,0
585,"036731220004","Gatorade Mango","",119,2,\N,591,4,"2009-05-11 19:11:00","ani",\N,\N,\N,\N,0
586,"036731132512","Gatorade Fierce Bluegator","",119,2,\N,591,4,"2009-05-11 19:12:40","ani",\N,\N,\N,\N,0
587,"036731504005","Gatorade Uva","",119,2,\N,500,4,"2009-05-11 19:13:35","ani",\N,\N,\N,\N,0
588,"036731502001","Gatorade Limonada","",119,2,\N,500,4,"2009-05-11 19:14:23","ani",\N,\N,\N,\N,0
589,"036731503008","Gatorade Lima-Limón","",119,2,\N,500,4,"2009-05-11 19:15:33","ani",\N,\N,\N,\N,0
590,"036731501004","Gatorade Naranja","",119,2,\N,500,4,"2009-05-11 19:16:36","ani",\N,\N,\N,\N,0
591,"036731506009","Gatorade Ponche de Frutas","",119,2,\N,500,4,"2009-05-11 19:17:25","ani",\N,\N,\N,\N,0
592,"758104001729","Agua Bonafont","",11,2,\N,4,3,"2009-05-12 13:08:16","ani",\N,\N,\N,\N,0
593,"7501020533392","Extra Calcio Deslactosada","",16,1,\N,1,3,"2009-05-12 13:18:20","ani",\N,\N,\N,\N,0
594,"7502217040556","Nutri Leche","",16,1,\N,1,3,"2009-05-12 13:19:32","ani",\N,\N,\N,\N,0
595,"7501055900077","Alpura Fresa","",15,1,\N,1,3,"2009-05-12 13:22:30","ani",\N,\N,\N,\N,0
596,"7501055900084","Alpura Vainilla","",15,1,\N,1,3,"2009-05-12 13:24:18","ani",\N,\N,\N,\N,0
597,"7501055900060","Alpura Chocolate","",15,1,\N,1,3,"2009-05-12 13:28:14","ani",\N,\N,\N,\N,0
598,"7501055902378","Forti Leche","",15,1,\N,1,3,"2009-05-12 13:30:32","ani",\N,\N,\N,\N,0
599,"7501055903917","Alpura 2000 Light Extra","",15,1,\N,1,3,"2009-05-12 13:34:18","ani",\N,\N,\N,\N,0
600,"7501055901425","Alpura 2000 Deslactosada","",15,1,\N,1,3,"2009-05-12 13:35:19","ani",\N,\N,\N,\N,0
601,"7501055900039","Alpura 2000","",15,1,\N,1,3,"2009-05-12 13:36:31","ani",\N,\N,\N,\N,0
602,"7501055900800","Alpura 2000 Light","",15,1,\N,1,3,"2009-05-12 13:37:27","ani",\N,\N,\N,\N,0
603,"7501013122039","Jumex Nectar de Mango","",2,2,\N,1,3,"2009-05-12 14:00:35","ani",\N,\N,\N,\N,0
604,"7501013122053","Jumex Nectar de Durazno","",2,2,\N,1,3,"2009-05-12 14:01:50","ani",\N,\N,\N,\N,0
605,"7501013122190","Jumex Nectar de Manzana","",2,2,\N,1,3,"2009-05-12 14:04:03","ani",\N,\N,\N,\N,0
606,"7501013132199","Jumex Nectar de Manzana","",2,2,\N,1,3,"2009-05-12 14:07:35","ani",\N,\N,\N,\N,0
607,"7501013132106","Jumex Jugo de Piña","",2,2,\N,1,3,"2009-05-12 14:08:34","ani",\N,\N,\N,\N,0
608,"613008720209","AriZona Sandía","",120,2,\N,680,4,"2009-05-12 14:14:09","ani",\N,\N,\N,\N,0
609,"613008715267","AriZona Té Verde","",120,2,\N,680,4,"2009-05-12 14:17:39","ani",\N,\N,\N,\N,0
610,"088130994635","AriZona Té Limón","",120,2,\N,680,4,"2009-05-12 14:20:27","ani",\N,\N,\N,\N,0
611,"7501039400470","Boing Piña","",10,2,\N,1,3,"2009-05-12 14:31:10","ani",\N,\N,\N,\N,0
612,"7501039400494","Boing Uva","",10,2,\N,1,3,"2009-05-12 14:32:55","ani",\N,\N,\N,\N,0
613,"7501039400456","Boing Manzana","",10,2,\N,1,3,"2009-05-12 14:50:51","ani",\N,\N,\N,\N,0
614,"7501039400418","Boing Fresa","",10,2,\N,1,3,"2009-05-12 14:52:31","ani",\N,\N,\N,\N,0
615,"7501039400449","Boing Mango","",10,2,\N,1,3,"2009-05-12 14:56:15","ani",\N,\N,\N,\N,0
616,"7501039400432","Boing Guayaba","",10,2,\N,1,3,"2009-05-12 14:57:16","ani",\N,\N,\N,\N,0
617,"032239057876","Del Valle Naranja","",117,2,\N,1,3,"2009-05-12 14:58:43","ani",\N,\N,\N,\N,0
618,"032239057920","Del Valle Mango","",117,2,\N,1,3,"2009-05-12 14:59:26","ani",\N,\N,\N,\N,0
619,"75003104","Boing Mango","",10,2,\N,500,4,"2009-05-12 15:02:45","ani",\N,\N,\N,\N,0
620,"75003135","Boing Guayaba","",10,2,\N,500,4,"2009-05-12 15:03:38","ani",\N,\N,\N,\N,0
621,"75003159","Boing Manzana","",10,2,\N,500,4,"2009-05-12 15:05:44","ani",\N,\N,\N,\N,0
622,"75001773","Boing Guayaba","",10,2,\N,250,4,"2009-05-12 15:09:40","ani",\N,\N,\N,\N,0
623,"75001766","Boing Fresa","",10,2,\N,250,4,"2009-05-12 15:10:16","ani",\N,\N,\N,\N,0
624,"75001797","Boing Manzana","",10,2,\N,250,4,"2009-05-12 15:10:51","ani",\N,\N,\N,\N,0
625,"75001759","Boing Mango","",10,2,\N,250,4,"2009-05-12 15:11:53","ani",\N,\N,\N,\N,0
626,"7501013100198","Jumex Nectar de Manzana","",2,2,\N,500,4,"2009-05-12 15:33:57","ani",\N,\N,\N,\N,0
627,"7501013100051","Jumex Nectar de Durazno","",2,2,\N,500,4,"2009-05-12 15:34:45","ani",\N,\N,\N,\N,0
628,"7501013100037","Jumex Nectar de Mango","",2,2,\N,500,4,"2009-05-12 15:35:29","ani",\N,\N,\N,\N,0
629,"7501013173192","Jumex Mas Manzana","",2,2,\N,600,4,"2009-05-12 15:37:06","ani",\N,\N,\N,\N,0
